itemID,date
9422,2018-01-20
9422,2018-02-10
9422,2018-02-22
9422,2018-03-28
9422,2018-04-27
9423,2018-01-20
9423,2018-01-21
9423,2018-02-22
9423,2018-03-15
9423,2018-03-28
9423,2018-05-29
9423,2018-06-12
9424,2018-02-22
9424,2018-03-27
9424,2018-04-28
9425,2018-02-22
9426,2018-02-22
9426,2018-03-15
9426,2018-03-28
9426,2018-04-28
9427,2018-02-22
9428,2018-02-22
9428,2018-03-15
9428,2018-03-28
9428,2018-04-28
9429,2018-03-27
9429,2018-05-16
9429,2018-05-29
9429,2018-06-11
9429,2018-06-26
9430,2018-02-22
9430,2018-04-27
9430,2018-05-15
9431,2018-03-27
9432,2018-02-22
9432,2018-03-27
9432,2018-05-15
9432,2018-05-16
9432,2018-05-29
9433,2018-02-22
9434,2018-03-27
9434,2018-04-27
9435,2018-05-29
9436,2018-03-27
9436,2018-03-28
9436,2018-04-27
9436,2018-05-16
9436,2018-05-29
9436,2018-06-11
9437,2018-03-27
9437,2018-04-27
9438,2018-03-28
9438,2018-05-16
9439,2018-06-12
9440,2018-03-27
9440,2018-04-27
9440,2018-05-16
9440,2018-05-29
9441,2018-03-27
9441,2018-03-28
9441,2018-04-27
9441,2018-05-16
9442,2018-06-11
9443,2018-03-27
9443,2018-04-27
9443,2018-05-16
9443,2018-05-29
9444,2018-04-27
9445,2018-04-27
9445,2018-05-15
9445,2018-06-12
9446,2018-04-27
9447,2018-05-29
9447,2018-06-12
9448,2018-06-11
9449,2018-06-11
9450,2018-06-11
9451,2018-04-27
9452,2018-04-27
9452,2018-05-16
9452,2018-05-28
9452,2018-06-11
9453,2018-04-27
9453,2018-05-15
9454,2018-03-25
9454,2018-05-11
9456,2018-03-25
9456,2018-03-29
9456,2018-05-12
9457,2018-03-25
9458,2018-04-13
9458,2018-04-14
9459,2018-04-13
9459,2018-05-19
9460,2018-04-13
9460,2018-05-11
9460,2018-05-26
9460,2018-06-14
9461,2018-04-13
9461,2018-05-11
9461,2018-05-26
9461,2018-06-13
9462,2018-05-27
9462,2018-06-13
9463,2018-04-13
9463,2018-04-14
9463,2018-05-27
9463,2018-06-14
9464,2018-04-13
9464,2018-05-11
9465,2018-04-13
9465,2018-04-15
9465,2018-05-11
9465,2018-06-13
9466,2018-04-13
9467,2018-04-13
9467,2018-06-13
9468,2018-05-11
9468,2018-06-13
9469,2018-05-11
9470,2018-05-11
9470,2018-06-14
9471,2018-05-11
9471,2018-06-14
9472,2018-02-19
9472,2018-02-20
9472,2018-05-19
9472,2018-05-24
9473,2018-05-11
9474,2018-04-04
9474,2018-05-26
9475,2018-03-03
9475,2018-06-22
9476,2018-03-02
9476,2018-03-03
9476,2018-04-03
9477,2018-03-03
9477,2018-06-23
9478,2018-04-02
9478,2018-04-25
9479,2018-03-02
9480,2018-03-02
9480,2018-03-03
9480,2018-03-12
9481,2018-03-02
9481,2018-03-03
9481,2018-03-12
9481,2018-04-03
9482,2018-03-03
9482,2018-06-22
9483,2018-03-03
9483,2018-03-12
9483,2018-04-03
9483,2018-04-25
9483,2018-05-28
9483,2018-06-22
9484,2018-03-02
9484,2018-03-03
9484,2018-03-12
9484,2018-04-03
9485,2018-03-02
9485,2018-04-03
9485,2018-04-25
9485,2018-05-28
9486,2018-04-02
9487,2018-03-02
9487,2018-04-02
9487,2018-05-28
9488,2018-04-02
9488,2018-05-28
9489,2018-04-02
9489,2018-04-25
9489,2018-06-22
9490,2018-04-02
9490,2018-04-25
9490,2018-05-28
9491,2018-06-22
9492,2018-04-02
9492,2018-06-23
9493,2018-04-02
9493,2018-04-25
9493,2018-05-28
9494,2018-04-02
9494,2018-04-25
9494,2018-05-28
9495,2018-06-22
9496,2018-04-02
9497,2018-04-02
9498,2018-04-02
9498,2018-04-25
9498,2018-05-28
9498,2018-06-22
9499,2018-04-02
9499,2018-04-25
9499,2018-05-28
9500,2018-03-24
9500,2018-03-25
9500,2018-05-20
9500,2018-06-03
9500,2018-06-29
9502,2018-03-31
9503,2018-04-14
9503,2018-04-15
9503,2018-05-05
9503,2018-05-15
9504,2018-02-22
9504,2018-02-23
9505,2018-04-27
9505,2018-04-28
9505,2018-05-16
9505,2018-05-28
9505,2018-05-29
9505,2018-06-12
9506,2018-04-18
9507,2018-04-07
9507,2018-06-05
9508,2018-03-09
9509,2018-03-09
9509,2018-05-19
9509,2018-06-06
9510,2018-03-09
9510,2018-04-10
9511,2018-03-09
9511,2018-04-08
9512,2018-03-09
9512,2018-04-18
9512,2018-05-05
9513,2018-03-09
9513,2018-04-08
9513,2018-04-19
9513,2018-06-05
9514,2018-03-09
9514,2018-04-18
9515,2018-06-05
9517,2018-03-09
9517,2018-03-10
9517,2018-04-08
9517,2018-05-05
9518,2018-01-16
9518,2018-02-06
9519,2018-01-15
9519,2018-02-06
9519,2018-02-28
9520,2018-02-03
9520,2018-02-08
9520,2018-03-18
9520,2018-04-08
9520,2018-06-01
9521,2018-02-04
9521,2018-03-18
9521,2018-04-08
9521,2018-06-01
9522,2018-05-18
9522,2018-05-24
9522,2018-06-19
9523,2018-01-05
9523,2018-05-18
9523,2018-05-24
9523,2018-06-03
9523,2018-06-19
9524,2018-01-28
9524,2018-05-18
9524,2018-05-24
9524,2018-06-03
9524,2018-06-19
9524,2018-06-24
9525,2018-03-28
9525,2018-05-29
9526,2018-02-16
9527,2018-01-07
9527,2018-02-03
9527,2018-03-18
9527,2018-05-10
9528,2018-04-08
9528,2018-05-10
9529,2018-02-18
9529,2018-04-15
9529,2018-06-10
9530,2018-02-18
9530,2018-04-15
9531,2018-01-06
9531,2018-03-25
9532,2018-04-15
9532,2018-06-10
9533,2018-01-07
9533,2018-03-25
9534,2018-04-15
9535,2018-01-06
9535,2018-06-10
9536,2018-06-10
9537,2018-01-30
9537,2018-05-20
9538,2018-01-30
9538,2018-04-07
9539,2018-01-29
9539,2018-02-21
9539,2018-03-07
9539,2018-04-16
9539,2018-06-15
9539,2018-06-26
9540,2018-02-11
9540,2018-02-20
9540,2018-04-06
9540,2018-05-14
9541,2018-04-21
9541,2018-06-15
9542,2018-01-30
9543,2018-01-30
9544,2018-02-20
9544,2018-03-06
9545,2018-01-29
9545,2018-02-23
9545,2018-04-16
9545,2018-06-24
9546,2018-02-17
9546,2018-03-30
9547,2018-02-01
9547,2018-03-04
9548,2018-02-01
9548,2018-04-05
9549,2018-02-01
9550,2018-02-01
9551,2018-02-01
9551,2018-03-04
9551,2018-06-28
9552,2018-02-01
9552,2018-02-08
9552,2018-03-04
9552,2018-06-28
9553,2018-01-14
9553,2018-05-20
9554,2018-04-14
9554,2018-05-05
9554,2018-05-14
9554,2018-06-10
9555,2018-03-27
9555,2018-04-27
9555,2018-05-16
9556,2018-04-27
9556,2018-05-15
9556,2018-05-29
9556,2018-06-11
9558,2018-05-28
9559,2018-03-03
9559,2018-03-18
9560,2018-02-22
9560,2018-03-03
9561,2018-01-14
9561,2018-06-02
9562,2018-01-17
9562,2018-04-21
9562,2018-05-14
9563,2018-01-07
9564,2018-01-29
9564,2018-05-20
9565,2018-01-29
9565,2018-03-09
9566,2018-01-28
9567,2018-01-29
9567,2018-03-09
9568,2018-01-29
9569,2018-03-14
9569,2018-04-17
9570,2018-03-13
9570,2018-03-31
9570,2018-04-17
9571,2018-03-13
9571,2018-04-05
9571,2018-04-17
9572,2018-03-13
9572,2018-04-17
9573,2018-03-13
9573,2018-03-31
9573,2018-04-17
9574,2018-03-13
9574,2018-03-31
9574,2018-04-05
9574,2018-04-17
9575,2018-03-13
9575,2018-04-17
9576,2018-03-13
9577,2018-03-13
9577,2018-03-31
9577,2018-05-28
9578,2018-03-13
9578,2018-04-17
9579,2018-02-09
9579,2018-05-19
9580,2018-02-23
9581,2018-01-27
9581,2018-02-09
9581,2018-02-23
9581,2018-03-24
9581,2018-05-20
9582,2018-01-27
9582,2018-01-28
9582,2018-02-09
9582,2018-02-24
9582,2018-04-21
9582,2018-06-24
9583,2018-03-23
9583,2018-03-24
9583,2018-04-21
9583,2018-04-22
9583,2018-05-20
9583,2018-06-25
9584,2018-01-31
9584,2018-02-22
9584,2018-05-30
9585,2018-01-31
9585,2018-02-22
9585,2018-05-30
9586,2018-01-31
9587,2018-01-31
9587,2018-02-22
9587,2018-05-30
9588,2018-01-31
9589,2018-02-01
9590,2018-01-31
9591,2018-02-01
9592,2018-02-01
9593,2018-01-31
9594,2018-02-01
9595,2018-02-01
9596,2018-03-03
9596,2018-03-29
9597,2018-01-20
9598,2018-01-20
9598,2018-04-04
9598,2018-04-06
9598,2018-05-19
9599,2018-01-29
9600,2018-01-20
9601,2018-01-30
9602,2018-01-29
9602,2018-02-03
9602,2018-02-16
9602,2018-03-09
9602,2018-03-25
9602,2018-06-04
9602,2018-06-11
9603,2018-01-06
9604,2018-01-15
9604,2018-05-18
9605,2018-01-15
9605,2018-05-18
9606,2018-01-15
9606,2018-01-16
9606,2018-05-18
9607,2018-05-18
9607,2018-06-11
9608,2018-01-15
9608,2018-01-16
9608,2018-05-19
9608,2018-06-19
9609,2018-01-15
9609,2018-06-26
9610,2018-01-15
9610,2018-02-06
9611,2018-01-15
9611,2018-02-05
9611,2018-02-28
9611,2018-03-23
9611,2018-05-04
9611,2018-06-26
9612,2018-02-06
9612,2018-02-28
9613,2018-02-11
9613,2018-02-21
9614,2018-04-15
9615,2018-02-03
9615,2018-04-05
9616,2018-02-02
9616,2018-02-16
9616,2018-05-07
9616,2018-06-15
9617,2018-02-02
9617,2018-03-06
9617,2018-05-07
9618,2018-01-26
9618,2018-02-02
9618,2018-03-06
9618,2018-04-04
9618,2018-06-24
9619,2018-01-29
9619,2018-04-06
9620,2018-01-20
9620,2018-02-12
9620,2018-03-09
9620,2018-06-04
9620,2018-06-11
9621,2018-01-26
9622,2018-04-03
9622,2018-04-06
9622,2018-05-21
9622,2018-05-24
9622,2018-06-04
9622,2018-06-26
9623,2018-04-03
9623,2018-04-06
9624,2018-03-25
9624,2018-06-15
9625,2018-03-25
9626,2018-03-25
9627,2018-05-20
9628,2018-03-23
9628,2018-04-21
9629,2018-02-23
9629,2018-03-23
9629,2018-04-21
9630,2018-02-23
9630,2018-03-24
9630,2018-05-21
9631,2018-02-23
9631,2018-03-24
9631,2018-05-20
9631,2018-06-24
9632,2018-03-25
9632,2018-05-30
9633,2018-05-18
9633,2018-05-30
9633,2018-06-19
9634,2018-06-19
9635,2018-05-18
9635,2018-05-19
9636,2018-04-18
9636,2018-05-18
9637,2018-04-18
9637,2018-05-18
9637,2018-06-06
9638,2018-04-18
9638,2018-05-05
9638,2018-05-23
9638,2018-06-05
9639,2018-04-18
9639,2018-04-19
9640,2018-04-18
9640,2018-05-05
9641,2018-06-05
9643,2018-04-18
9643,2018-05-05
9643,2018-05-18
9644,2018-04-18
9644,2018-05-18
9645,2018-04-19
9646,2018-04-18
9647,2018-04-18
9648,2018-06-06
9649,2018-04-18
9650,2018-03-27
9650,2018-04-04
9651,2018-04-04
9651,2018-05-04
9652,2018-03-27
9652,2018-04-04
9652,2018-05-06
9653,2018-04-21
9654,2018-04-21
9654,2018-05-06
9655,2018-06-09
9655,2018-06-12
9656,2018-02-16
9656,2018-03-27
9657,2018-02-16
9658,2018-02-16
9659,2018-02-16
9660,2018-02-21
9660,2018-03-06
9661,2018-02-21
9661,2018-04-21
9662,2018-04-03
9663,2018-03-25
9664,2018-02-16
9664,2018-03-09
9664,2018-03-27
9665,2018-02-21
9665,2018-04-05
9665,2018-04-21
9666,2018-02-21
9667,2018-02-21
9668,2018-02-16
9668,2018-04-13
9668,2018-04-21
9669,2018-04-03
9669,2018-04-21
9670,2018-04-21
9670,2018-05-24
9670,2018-06-19
9671,2018-03-18
9671,2018-06-01
9672,2018-03-19
9672,2018-04-09
9672,2018-05-11
9673,2018-02-16
9674,2018-02-20
9674,2018-03-25
9674,2018-06-19
9675,2018-02-21
9677,2018-03-25
9678,2018-03-27
9679,2018-03-25
9680,2018-04-05
9681,2018-05-11
9682,2018-06-13
9683,2018-05-26
9683,2018-06-13
9684,2018-05-11
9685,2018-05-27
9686,2018-05-11
9686,2018-06-14
9689,2018-03-27
9689,2018-04-21
9689,2018-06-03
9690,2018-03-27
9691,2018-03-27
9691,2018-04-03
9691,2018-05-12
9691,2018-05-20
9691,2018-06-15
9692,2018-06-19
9693,2018-03-27
9693,2018-04-05
9694,2018-03-27
9694,2018-04-03
9694,2018-04-21
9695,2018-02-18
9695,2018-04-15
9696,2018-05-13
9697,2018-02-18
9697,2018-04-15
9697,2018-05-13
9698,2018-02-18
9698,2018-03-26
9698,2018-04-15
9698,2018-06-10
9699,2018-02-18
9700,2018-01-07
9700,2018-05-14
9701,2018-05-14
9702,2018-01-07
9703,2018-01-06
9703,2018-05-13
9704,2018-01-06
9704,2018-03-25
9705,2018-01-06
9705,2018-03-25
9706,2018-01-07
9706,2018-03-25
9707,2018-01-08
9707,2018-03-18
9707,2018-04-09
9707,2018-05-20
9708,2018-02-23
9708,2018-04-21
9709,2018-03-28
9710,2018-03-28
9711,2018-03-28
9712,2018-03-28
9713,2018-05-29
9714,2018-05-29
9716,2018-03-28
9717,2018-03-28
9717,2018-05-29
9718,2018-03-28
9719,2018-03-28
9720,2018-05-29
9721,2018-03-28
9721,2018-05-29
9722,2018-03-28
9722,2018-05-29
9723,2018-03-28
9724,2018-03-28
9724,2018-05-29
9725,2018-03-28
9725,2018-05-29
9726,2018-05-29
9727,2018-04-21
9727,2018-06-11
9728,2018-04-21
9729,2018-04-21
9730,2018-05-22
9730,2018-06-06
9730,2018-06-27
9731,2018-05-23
9731,2018-06-27
9732,2018-05-22
9733,2018-06-14
9734,2018-05-22
9734,2018-06-11
9734,2018-06-26
9735,2018-04-21
9735,2018-05-19
9736,2018-04-21
9736,2018-06-06
9736,2018-06-27
9737,2018-04-21
9737,2018-06-06
9738,2018-02-13
9738,2018-03-21
9738,2018-03-29
9738,2018-05-07
9740,2018-04-03
9740,2018-04-09
9740,2018-04-27
9740,2018-06-15
9740,2018-06-26
9741,2018-03-28
9742,2018-03-28
9743,2018-03-28
9745,2018-06-09
9746,2018-06-09
9747,2018-06-09
9748,2018-06-09
9749,2018-06-09
9749,2018-06-29
9750,2018-06-09
9750,2018-06-10
9750,2018-06-29
9751,2018-06-09
9751,2018-06-10
9751,2018-06-29
9755,2018-03-26
9756,2018-03-06
9756,2018-03-23
9756,2018-04-16
9757,2018-05-28
9758,2018-05-29
9758,2018-06-11
9759,2018-06-11
9760,2018-05-29
9760,2018-06-11
9761,2018-06-11
9762,2018-05-28
9762,2018-05-29
9762,2018-06-11
9764,2018-06-11
9765,2018-06-11
9766,2018-06-11
9767,2018-06-11
9768,2018-06-11
9778,2018-03-14
9779,2018-03-06
9779,2018-04-16
9780,2018-03-06
9780,2018-05-14
9781,2018-03-26
9781,2018-06-25
9782,2018-03-06
9782,2018-04-08
9783,2018-06-22
9784,2018-05-28
9785,2018-05-28
9786,2018-06-22
9787,2018-03-06
9787,2018-03-23
9788,2018-02-20
9788,2018-03-13
9789,2018-03-06
9791,2018-06-13
9791,2018-06-14
9792,2018-05-11
9792,2018-05-12
9793,2018-05-24
9794,2018-05-24
9794,2018-06-15
9795,2018-05-24
9797,2018-05-24
9797,2018-06-04
9798,2018-05-24
9803,2018-05-24
9804,2018-06-04
9806,2018-05-24
9807,2018-05-24
9807,2018-06-04
9808,2018-05-24
9809,2018-05-24
9810,2018-05-24
9811,2018-05-24
9812,2018-05-25
9812,2018-06-14
9813,2018-05-24
9813,2018-06-14
9814,2018-05-24
9816,2018-05-24
9817,2018-05-24
9818,2018-05-24
9819,2018-05-24
9821,2018-05-24
9821,2018-06-15
9822,2018-05-24
9822,2018-06-14
9825,2018-05-24
9827,2018-05-25
9828,2018-05-25
9829,2018-04-03
9829,2018-06-16
9830,2018-04-09
9831,2018-04-03
9831,2018-05-10
9831,2018-06-26
9832,2018-04-09
9832,2018-06-16
9833,2018-05-09
9834,2018-05-09
9835,2018-05-09
9836,2018-05-10
9837,2018-05-09
9838,2018-04-03
9839,2018-05-09
9839,2018-06-16
9840,2018-04-03
9840,2018-06-15
9841,2018-05-10
9842,2018-04-03
9844,2018-06-13
9846,2018-06-13
9847,2018-06-13
9848,2018-06-13
9849,2018-06-13
9850,2018-06-13
9852,2018-06-13
9853,2018-06-13
9854,2018-06-13
9856,2018-05-18
9856,2018-06-06
9857,2018-05-18
9857,2018-06-06
9859,2018-05-18
9859,2018-06-05
9860,2018-06-14
9861,2018-04-18
9861,2018-06-05
9862,2018-05-19
9863,2018-05-18
9865,2018-06-05
9866,2018-05-18
9866,2018-06-05
9868,2018-05-18
9869,2018-06-05
9870,2018-05-18
9870,2018-06-05
9871,2018-03-06
9871,2018-03-13
9871,2018-04-08
9871,2018-05-14
9872,2018-03-06
9872,2018-04-21
9873,2018-03-06
9873,2018-04-16
9874,2018-03-06
9874,2018-03-14
9875,2018-03-06
9875,2018-06-25
9876,2018-06-03
9877,2018-06-03
9878,2018-03-06
9878,2018-03-14
9878,2018-04-16
9880,2018-05-29
9881,2018-04-21
9882,2018-03-25
9882,2018-05-24
9882,2018-06-26
9883,2018-02-02
9883,2018-03-25
9883,2018-06-15
9884,2018-03-25
9884,2018-05-30
9884,2018-06-26
9885,2018-05-18
9885,2018-06-15
9887,2018-01-07
9887,2018-02-04
9887,2018-03-18
9887,2018-04-09
9887,2018-05-11
9888,2018-02-04
9888,2018-02-11
9888,2018-03-18
9888,2018-06-01
9889,2018-06-09
9889,2018-06-29
9890,2018-03-25
9890,2018-04-05
9890,2018-05-18
9890,2018-06-19
9891,2018-04-03
9892,2018-03-25
9893,2018-03-25
9894,2018-04-03
9895,2018-04-21
9896,2018-04-21
9897,2018-04-21
9898,2018-04-21
9899,2018-06-15
9900,2018-05-19
9900,2018-06-03
9901,2018-04-26
9902,2018-05-18
9902,2018-05-30
9902,2018-06-11
9902,2018-06-26
9903,2018-05-30
9903,2018-06-11
9904,2018-05-30
9904,2018-06-15
9905,2018-05-30
9905,2018-06-14
9906,2018-05-18
9906,2018-05-30
9906,2018-06-26
9907,2018-05-18
9908,2018-05-18
9908,2018-05-30
9908,2018-06-14
9909,2018-05-18
9910,2018-05-30
9910,2018-06-15
9918,2018-03-25
9919,2018-03-25
9920,2018-05-18
9920,2018-05-30
9920,2018-06-19
9921,2018-05-30
9922,2018-05-18
9922,2018-05-30
9922,2018-06-19
9923,2018-05-18
9923,2018-06-11
9923,2018-06-24
9924,2018-05-18
9924,2018-06-19
9925,2018-05-30
9925,2018-06-24
9926,2018-05-18
9926,2018-06-11
9927,2018-05-18
9927,2018-05-30
9927,2018-06-11
9928,2018-05-18
9928,2018-05-24
9928,2018-06-26
9929,2018-05-18
9929,2018-06-15
9930,2018-06-15
9931,2018-06-15
9932,2018-06-15
9932,2018-06-26
9933,2018-02-02
9933,2018-03-26
9933,2018-06-15
9934,2018-06-24
9935,2018-06-15
9936,2018-06-15
9937,2018-02-04
9937,2018-03-18
9937,2018-05-10
9938,2018-01-08
9938,2018-03-19
9938,2018-06-02
9939,2018-03-23
9939,2018-05-20
9939,2018-06-27
9940,2018-03-24
9941,2018-03-23
9941,2018-06-26
9942,2018-03-23
9942,2018-05-04
9943,2018-05-04
9944,2018-03-23
9944,2018-06-26
9945,2018-03-23
9945,2018-05-04
9945,2018-06-27
9946,2018-03-23
9946,2018-06-27
9947,2018-03-23
9947,2018-04-05
9948,2018-03-24
9948,2018-06-27
9949,2018-03-23
9950,2018-03-23
9950,2018-05-04
9951,2018-05-04
9951,2018-06-26
9952,2018-03-23
9952,2018-06-26
9953,2018-05-04
9954,2018-03-06
9954,2018-03-26
9955,2018-03-06
9955,2018-05-20
9956,2018-04-03
9956,2018-06-02
9957,2018-04-23
9957,2018-05-24
9957,2018-06-16
9958,2018-04-12
9958,2018-04-23
9958,2018-05-25
9958,2018-06-16
9959,2018-04-12
9959,2018-06-16
9960,2018-04-12
9960,2018-06-16
9961,2018-04-23
9961,2018-05-25
9961,2018-06-16
9962,2018-04-23
9962,2018-05-25
9962,2018-06-16
9963,2018-04-23
9963,2018-06-24
9964,2018-04-11
9964,2018-04-23
9964,2018-06-03
9965,2018-05-24
9965,2018-06-16
9965,2018-06-24
9966,2018-04-12
9966,2018-04-23
9966,2018-05-25
9967,2018-04-22
9967,2018-05-24
9967,2018-06-16
9968,2018-05-25
9968,2018-06-16
9968,2018-06-24
9969,2018-04-12
9970,2018-04-12
9971,2018-05-24
9971,2018-06-16
9972,2018-04-23
9972,2018-06-16
9973,2018-04-12
9973,2018-05-25
9974,2018-04-22
9974,2018-05-25
9974,2018-06-16
9975,2018-05-24
9975,2018-06-16
9976,2018-04-23
9976,2018-05-24
9976,2018-06-16
9977,2018-04-11
9977,2018-04-23
9977,2018-06-16
9978,2018-04-12
9978,2018-04-23
9978,2018-05-24
9978,2018-06-16
9979,2018-04-12
9979,2018-06-16
9980,2018-05-20
9980,2018-05-21
9980,2018-06-24
9981,2018-03-18
9981,2018-03-19
9981,2018-04-08
9981,2018-05-10
9981,2018-06-01
9982,2018-06-15
9983,2018-04-02
9984,2018-03-06
9984,2018-05-14
9985,2018-03-23
9987,2018-05-18
9989,2018-05-18
9990,2018-06-04
9991,2018-05-18
9992,2018-05-21
9992,2018-06-01
9993,2018-05-21
9994,2018-05-21
9994,2018-06-01
9995,2018-05-31
9996,2018-05-18
9997,2018-06-14
9997,2018-06-15
9998,2018-06-14
9999,2018-01-20
9999,2018-01-28
9999,2018-02-26
9999,2018-06-15
10000,2018-01-10
10000,2018-04-03
10002,2018-04-21
10003,2018-04-21
10004,2018-04-21
10005,2018-04-21
10006,2018-04-21
10007,2018-06-14
10007,2018-06-15
10012,2018-05-19
10016,2018-06-14
10017,2018-06-04
10017,2018-06-11
10017,2018-06-19
10018,2018-05-20
10019,2018-06-02
10020,2018-06-03
10021,2018-04-21
10022,2018-03-27
10023,2018-03-27
10023,2018-05-24
10024,2018-03-27
10025,2018-03-27
10026,2018-03-26
10027,2018-03-25
10028,2018-06-02
10029,2018-05-18
10030,2018-04-05
10030,2018-04-27
10030,2018-06-01
10031,2018-04-21
10032,2018-04-21
10033,2018-04-21
10034,2018-04-21
10036,2018-02-16
10036,2018-03-18
10037,2018-02-16
10037,2018-03-18
10039,2018-06-15
10044,2018-05-29
10046,2018-04-06
10047,2018-04-21
10048,2018-05-07
10049,2018-05-07
10050,2018-05-07
10050,2018-06-15
10051,2018-05-07
10052,2018-05-07
10054,2018-06-15
10058,2018-06-15
10059,2018-04-26
10060,2018-02-03
10060,2018-06-01
10060,2018-06-14
10061,2018-02-03
10061,2018-06-01
10062,2018-02-03
10062,2018-03-19
10063,2018-05-10
10063,2018-05-11
10064,2018-02-03
10064,2018-03-18
10064,2018-06-01
10066,2018-06-15
10067,2018-06-14
10068,2018-06-15
10070,2018-06-14
10071,2018-06-06
10072,2018-06-05
10073,2018-06-06
10074,2018-06-14
10075,2018-04-21
10076,2018-04-21
10077,2018-05-18
10078,2018-02-11
10078,2018-03-13
10079,2018-05-20
10080,2018-06-03
10081,2018-03-25
10082,2018-03-25
10083,2018-06-15
10086,2018-06-15
10087,2018-06-15
10088,2018-06-15
10089,2018-06-15
10092,2018-06-15
10093,2018-06-15
10097,2018-05-19
10097,2018-06-11
10098,2018-06-15
10099,2018-05-07
10099,2018-06-15
10101,2018-06-15
10105,2018-03-25
10106,2018-04-03
10106,2018-05-20
10106,2018-06-26
10107,2018-04-03
10107,2018-04-06
10107,2018-04-21
10108,2018-04-26
10109,2018-05-18
10110,2018-06-02
10110,2018-06-29
10111,2018-06-15
10112,2018-05-29
10113,2018-05-29
10114,2018-05-29
10115,2018-05-29
10116,2018-05-29
10118,2018-05-29
10119,2018-05-29
10120,2018-05-29
10121,2018-05-18
10122,2018-06-15
10123,2018-06-15
10124,2018-06-15
10124,2018-06-24
10125,2018-06-15
10126,2018-06-15
10127,2018-06-15
10128,2018-06-15
10129,2018-06-15
10130,2018-06-15
10131,2018-06-15
10132,2018-06-15
10133,2018-06-15
10134,2018-06-15
10135,2018-06-15
10136,2018-06-15
10137,2018-06-15
10138,2018-06-15
10138,2018-06-24
10139,2018-06-15
10139,2018-06-24
10140,2018-06-15
10141,2018-06-15
10142,2018-06-15
10143,2018-06-15
10144,2018-06-15
10145,2018-06-15
10146,2018-05-04
10147,2018-05-04
10148,2018-06-27
10149,2018-05-04
10150,2018-05-04
10151,2018-05-04
10151,2018-06-26
10152,2018-05-04
10152,2018-06-26
10153,2018-05-04
10154,2018-05-04
10154,2018-06-26
10155,2018-05-04
10155,2018-06-26
10156,2018-05-04
10156,2018-06-26
10157,2018-06-26
10158,2018-05-04
10159,2018-05-04
10160,2018-05-04
10161,2018-05-04
10162,2018-05-04
10162,2018-06-26
10163,2018-05-04
10163,2018-06-26
10164,2018-05-04
10164,2018-06-15
10165,2018-05-04
10166,2018-05-04
10166,2018-06-15
10167,2018-05-19
10168,2018-05-04
10169,2018-05-04
10170,2018-05-04
10171,2018-06-26
10172,2018-06-11
10173,2018-06-14
10175,2018-06-14
10176,2018-06-14
10178,2018-04-07
10178,2018-06-15
10179,2018-04-06
10180,2018-03-25
10180,2018-04-06
10180,2018-04-21
10181,2018-03-25
10182,2018-04-26
10182,2018-05-18
10183,2018-03-25
10184,2018-03-25
10184,2018-05-13
10185,2018-03-25
10186,2018-03-25
10187,2018-03-25
10188,2018-03-25
10189,2018-03-25
10190,2018-03-25
10191,2018-03-25
10191,2018-05-13
10192,2018-03-26
10192,2018-05-13
10193,2018-03-26
10194,2018-03-26
10195,2018-05-13
10195,2018-05-14
10196,2018-02-06
10196,2018-03-02
10196,2018-05-28
10196,2018-06-23
10197,2018-05-28
10198,2018-05-28
10199,2018-05-28
10199,2018-06-22
10200,2018-05-14
10200,2018-06-03
10200,2018-06-29
10201,2018-05-14
10201,2018-06-09
10202,2018-05-07
10203,2018-03-25
10203,2018-05-19
10203,2018-06-26
10204,2018-04-02
10204,2018-04-06
10204,2018-05-18
10205,2018-03-25
10205,2018-04-27
10206,2018-03-25
10207,2018-06-15
10208,2018-06-19
10208,2018-06-26
10209,2018-06-15
10210,2018-04-08
10210,2018-05-10
10210,2018-06-02
10211,2018-04-09
10212,2018-05-10
10213,2018-04-08
10213,2018-05-10
10214,2018-05-10
10215,2018-05-20
10216,2018-05-10
10217,2018-04-08
10217,2018-05-10
10217,2018-06-01
10218,2018-05-11
10218,2018-06-01
10219,2018-05-10
10220,2018-05-10
10220,2018-06-02
10221,2018-05-10
10222,2018-05-10
10222,2018-06-14
10223,2018-06-01
10224,2018-06-01
10225,2018-06-01
10226,2018-06-01
10227,2018-03-25
10227,2018-04-04
10227,2018-05-18
10227,2018-06-04
10227,2018-06-26
10228,2018-04-02
10228,2018-04-07
10229,2018-03-25
10230,2018-03-25
10231,2018-03-25
10231,2018-06-03
10232,2018-03-25
10232,2018-05-18
10233,2018-03-25
10233,2018-04-27
10234,2018-03-25
10234,2018-04-02
10234,2018-04-26
10235,2018-05-18
10235,2018-06-15
10236,2018-05-19
10236,2018-05-24
10236,2018-06-26
10237,2018-05-19
10237,2018-05-24
10238,2018-05-18
10238,2018-06-15
10239,2018-05-18
10239,2018-06-11
10239,2018-06-26
10240,2018-05-18
10241,2018-05-31
10241,2018-06-14
10242,2018-05-31
10243,2018-05-31
10244,2018-05-31
10245,2018-05-31
10246,2018-05-31
10246,2018-06-14
10247,2018-05-31
10248,2018-05-31
10248,2018-06-01
10249,2018-05-31
10249,2018-06-15
10250,2018-05-31
10251,2018-05-31
10251,2018-06-26
10252,2018-05-31
10252,2018-06-01
10253,2018-05-31
10259,2018-06-14
10260,2018-05-19
10261,2018-06-02
